 Mean   LowerBoundCI   UpperBoundCI 
1667 17.9 17.318038670953346 18.48196132904665
1668 17.9 17.318038670953346 18.48196132904665
1669 17.9 17.318038670953346 18.48196132904665
1670 17.9 17.318038670953346 18.48196132904665
1671 17.9 17.318038670953346 18.48196132904665
1672 17.9 17.318038670953346 18.48196132904665
1673 17.9 17.318038670953346 18.48196132904665
1674 17.933333333333334 17.354542097204835 18.512124569461832
1675 17.933333333333334 17.354542097204835 18.512124569461832
1676 17.933333333333334 17.354542097204835 18.512124569461832
1677 17.933333333333334 17.354542097204835 18.512124569461832
1678 17.933333333333334 17.354542097204835 18.512124569461832
1679 17.933333333333334 17.354542097204835 18.512124569461832
1680 17.933333333333334 17.332090380673925 18.534576285992742
1681 17.9 17.28844129801219 18.511558701987806
1682 17.933333333333334 17.332090380673925 18.534576285992742
1683 17.966666666666665 17.383694548618593 18.549638784714737
1684 18.0 17.40565113383414 18.59434886616586
1685 18.033333333333335 17.442835446131973 18.623831220534697
1686 18.066666666666666 17.480295999437335 18.653037333896
1687 18.066666666666666 17.480295999437335 18.653037333896
1688 18.066666666666666 17.480295999437335 18.653037333896
1689 18.1 17.51803867095335 18.681961329046654
1690 18.133333333333333 17.533561013824468 18.733105652842198
1691 18.133333333333333 17.533561013824468 18.733105652842198
1692 18.1 17.495704723161605 18.704295276838398
1693 18.1 17.495704723161605 18.704295276838398
1694 18.1 17.495704723161605 18.704295276838398
1695 18.1 17.495704723161605 18.704295276838398
1696 18.1 17.495704723161605 18.704295276838398
1697 18.1 17.495704723161605 18.704295276838398
1698 18.1 17.495704723161605 18.704295276838398
1699 18.1 17.495704723161605 18.704295276838398
1700 18.133333333333333 17.519013087871183 18.747653578795482
1701 18.133333333333333 17.519013087871183 18.747653578795482
1702 18.133333333333333 17.519013087871183 18.747653578795482
1703 18.166666666666668 17.571699009217994 18.76163432411534
1704 18.166666666666668 17.571699009217994 18.76163432411534
1705 18.066666666666666 17.45812385593728 18.675209477396052
1706 18.066666666666666 17.45812385593728 18.675209477396052
1707 18.033333333333335 17.413645660178112 18.653021006488558
1708 18.033333333333335 17.413645660178112 18.653021006488558
1709 18.0 17.37664165026535 18.62335834973465
1710 18.0 17.37664165026535 18.62335834973465
1711 18.0 17.37664165026535 18.62335834973465
1712 18.0 17.37664165026535 18.62335834973465
1713 18.0 17.37664165026535 18.62335834973465
1714 18.033333333333335 17.428064563674017 18.638602102992653
1715 18.033333333333335 17.428064563674017 18.638602102992653
1716 18.033333333333335 17.428064563674017 18.638602102992653
1717 18.066666666666666 17.465423714007258 18.667909619326075
1718 18.066666666666666 17.465423714007258 18.667909619326075
1719 18.066666666666666 17.465423714007258 18.667909619326075
1720 18.066666666666666 17.465423714007258 18.667909619326075
1721 18.066666666666666 17.465423714007258 18.667909619326075
1722 18.1 17.510499997562714 18.68950000243729
1723 18.1 17.510499997562714 18.68950000243729
1724 18.1 17.510499997562714 18.68950000243729
1725 18.066666666666666 17.45812385593728 18.675209477396052
1726 18.066666666666666 17.45812385593728 18.675209477396052
1727 18.133333333333333 17.49781531070288 18.768851355963786
1728 18.133333333333333 17.49781531070288 18.768851355963786
1729 18.066666666666666 17.44378073712093 18.6895525962124
1730 18.033333333333335 17.406560586136752 18.660106080529918
1731 18.033333333333335 17.406560586136752 18.660106080529918
1732 18.033333333333335 17.406560586136752 18.660106080529918
1733 18.033333333333335 17.406560586136752 18.660106080529918
1734 18.033333333333335 17.406560586136752 18.660106080529918
1735 18.033333333333335 17.406560586136752 18.660106080529918
1736 18.033333333333335 17.37227327670653 18.69439338996014
1737 18.033333333333335 17.365627063454692 18.701039603211978
1738 18.033333333333335 17.365627063454692 18.701039603211978
1739 18.066666666666666 17.402607582372994 18.73072575096034
1740 18.066666666666666 17.402607582372994 18.73072575096034
1741 18.066666666666666 17.402607582372994 18.73072575096034
1742 18.066666666666666 17.402607582372994 18.73072575096034
1743 18.066666666666666 17.402607582372994 18.73072575096034
1744 18.066666666666666 17.402607582372994 18.73072575096034
1745 18.066666666666666 17.402607582372994 18.73072575096034
1746 18.066666666666666 17.402607582372994 18.73072575096034
1747 18.1 17.420061260365927 18.779938739634076
1748 18.1 17.420061260365927 18.779938739634076
1749 18.133333333333333 17.49781531070288 18.768851355963786
1750 18.133333333333333 17.49781531070288 18.768851355963786
1751 18.133333333333333 17.49781531070288 18.768851355963786
1752 18.133333333333333 17.49781531070288 18.768851355963786
1753 18.133333333333333 17.49781531070288 18.768851355963786
1754 18.133333333333333 17.49781531070288 18.768851355963786
1755 18.166666666666668 17.528721449883236 18.8046118834501
1756 18.166666666666668 17.528721449883236 18.8046118834501
1757 18.166666666666668 17.528721449883236 18.8046118834501
1758 18.133333333333333 17.511866819068494 18.75479984759817
1759 18.133333333333333 17.511866819068494 18.75479984759817
1760 18.133333333333333 17.511866819068494 18.75479984759817
1761 18.166666666666668 17.549835809369945 18.78349752396339
1762 18.166666666666668 17.549835809369945 18.78349752396339
1763 18.166666666666668 17.549835809369945 18.78349752396339
1764 18.166666666666668 17.549835809369945 18.78349752396339
1765 18.166666666666668 17.549835809369945 18.78349752396339
1766 18.166666666666668 17.549835809369945 18.78349752396339
1767 18.166666666666668 17.549835809369945 18.78349752396339
1768 18.166666666666668 17.549835809369945 18.78349752396339
1769 18.166666666666668 17.549835809369945 18.78349752396339
1770 18.166666666666668 17.549835809369945 18.78349752396339
1771 18.1 17.488441298012194 18.71155870198781
1772 18.066666666666666 17.45812385593728 18.675209477396052
1773 18.066666666666666 17.45812385593728 18.675209477396052
1774 18.066666666666666 17.45812385593728 18.675209477396052
1775 18.066666666666666 17.45812385593728 18.675209477396052
1776 18.1 17.47416729494805 18.725832705051953
1777 18.133333333333333 17.50480179655868 18.761864870107985
1778 18.133333333333333 17.50480179655868 18.761864870107985
1779 18.133333333333333 17.50480179655868 18.761864870107985
1780 18.166666666666668 17.549835809369945 18.78349752396339
1781 18.2 17.580906409689764 18.819093590310235
1782 18.2 17.580906409689764 18.819093590310235
1783 18.2 17.580906409689764 18.819093590310235
1784 18.233333333333334 17.605153160531042 18.861513506135626
1785 18.233333333333334 17.59124855837169 18.87541810829498
1786 18.233333333333334 17.59124855837169 18.87541810829498
1787 18.233333333333334 17.59124855837169 18.87541810829498
1788 18.233333333333334 17.59124855837169 18.87541810829498
1789 18.233333333333334 17.59124855837169 18.87541810829498
1790 18.233333333333334 17.59124855837169 18.87541810829498
1791 18.233333333333334 17.59124855837169 18.87541810829498
1792 18.2 17.546216247217554 18.853783752782444
1793 18.2 17.546216247217554 18.853783752782444
1794 18.2 17.546216247217554 18.853783752782444
1795 18.2 17.546216247217554 18.853783752782444
1796 18.233333333333334 17.57093869919067 18.895727967476
1797 18.233333333333334 17.57093869919067 18.895727967476
1798 18.233333333333334 17.57093869919067 18.895727967476
1799 18.233333333333334 17.57093869919067 18.895727967476
1800 18.2 17.53949681320215 18.86050318679785
1801 18.233333333333334 17.57093869919067 18.895727967476
1802 18.266666666666666 17.602607582372993 18.930725750960338
1803 18.266666666666666 17.602607582372993 18.930725750960338
1804 18.266666666666666 17.602607582372993 18.930725750960338
1805 18.3 17.621361335627267 18.978638664372735
1806 18.3 17.621361335627267 18.978638664372735
1807 18.333333333333332 17.634288774654017 19.032377892012647
1808 18.333333333333332 17.634288774654017 19.032377892012647
1809 18.366666666666667 17.685862589438216 19.04747074389512
1810 18.366666666666667 17.685862589438216 19.04747074389512
1811 18.366666666666667 17.685862589438216 19.04747074389512
1812 18.366666666666667 17.685862589438216 19.04747074389512
1813 18.4 17.7184396536277 19.081560346372296
1814 18.4 17.7184396536277 19.081560346372296
1815 18.4 17.7184396536277 19.081560346372296
1816 18.4 17.7184396536277 19.081560346372296
1817 18.433333333333334 17.76430574368638 19.10236092298029
1818 18.433333333333334 17.76430574368638 19.10236092298029
1819 18.433333333333334 17.744790154721954 19.121876511944713
1820 18.433333333333334 17.744790154721954 19.121876511944713
1821 18.433333333333334 17.744790154721954 19.121876511944713
1822 18.433333333333334 17.744790154721954 19.121876511944713
1823 18.4 17.71199144619057 19.088008553809427
1824 18.4 17.71199144619057 19.088008553809427
1825 18.4 17.71199144619057 19.088008553809427
1826 18.366666666666667 17.679407286273285 19.05392604706005
1827 18.366666666666667 17.679407286273285 19.05392604706005
1828 18.366666666666667 17.679407286273285 19.05392604706005
1829 18.366666666666667 17.679407286273285 19.05392604706005
1830 18.366666666666667 17.679407286273285 19.05392604706005
1831 18.4 17.72494945272275 19.075050547277247
1832 18.466666666666665 17.77780291233592 19.15553042099741
1833 18.5 17.817468538891944 19.182531461108056
1834 18.5 17.817468538891944 19.182531461108056
1835 18.5 17.817468538891944 19.182531461108056
1836 18.5 17.817468538891944 19.182531461108056
1837 18.5 17.817468538891944 19.182531461108056
1838 18.433333333333334 17.732081425993403 19.134585240673264
1839 18.433333333333334 17.732081425993403 19.134585240673264
1840 18.433333333333334 17.732081425993403 19.134585240673264
1841 18.466666666666665 17.74646558789093 19.1868677454424
1842 18.466666666666665 17.74646558789093 19.1868677454424
1843 18.466666666666665 17.74646558789093 19.1868677454424
1844 18.5 17.79206338357621 19.20793661642379
1845 18.5 17.79206338357621 19.20793661642379
1846 18.5 17.79206338357621 19.20793661642379
1847 18.5 17.79206338357621 19.20793661642379
1848 18.5 17.79206338357621 19.20793661642379
1849 18.533333333333335 17.84446957900259 19.22219708766408
1850 18.5 17.830532549957308 19.169467450042692
1851 18.5 17.830532549957308 19.169467450042692
1852 18.5 17.830532549957308 19.169467450042692
1853 18.5 17.830532549957308 19.169467450042692
1854 18.466666666666665 17.7842430389523 19.14909029438103
1855 18.466666666666665 17.7842430389523 19.14909029438103
1856 18.433333333333334 17.732081425993403 19.134585240673264
1857 18.433333333333334 17.732081425993403 19.134585240673264
1858 18.433333333333334 17.732081425993403 19.134585240673264
1859 18.466666666666665 17.771422438788097 19.161910894545233
1860 18.466666666666665 17.771422438788097 19.161910894545233
1861 18.5 17.811029420243422 19.188970579756578
1862 18.5 17.811029420243422 19.188970579756578
1863 18.466666666666665 17.771422438788097 19.161910894545233
1864 18.466666666666665 17.771422438788097 19.161910894545233
1865 18.433333333333334 17.73840673779962 19.128259928867045
1866 18.5 17.804649926915996 19.195350073084004
1867 18.466666666666665 17.758834013326837 19.174499320006493
1868 18.466666666666665 17.75262301989014 19.18071031344319
1869 18.466666666666665 17.75262301989014 19.18071031344319
1870 18.466666666666665 17.75262301989014 19.18071031344319
1871 18.466666666666665 17.75262301989014 19.18071031344319
1872 18.466666666666665 17.75262301989014 19.18071031344319
1873 18.466666666666665 17.75262301989014 19.18071031344319
1874 18.466666666666665 17.75262301989014 19.18071031344319
1875 18.466666666666665 17.75262301989014 19.18071031344319
1876 18.466666666666665 17.75262301989014 19.18071031344319
1877 18.466666666666665 17.75262301989014 19.18071031344319
1878 18.466666666666665 17.75262301989014 19.18071031344319
1879 18.466666666666665 17.75262301989014 19.18071031344319
1880 18.5 17.785853294314553 19.214146705685447
1881 18.5 17.785853294314553 19.214146705685447
1882 18.5 17.785853294314553 19.214146705685447
1883 18.466666666666665 17.74646558789093 19.1868677454424
1884 18.433333333333334 17.71343887533873 19.153227791327936
1885 18.433333333333334 17.71343887533873 19.153227791327936
1886 18.466666666666665 17.740360355089003 19.192972978244327
1887 18.466666666666665 17.740360355089003 19.192972978244327
1888 18.433333333333334 17.70733106403994 19.159335602626726
1889 18.433333333333334 17.70733106403994 19.159335602626726
1890 18.433333333333334 17.70733106403994 19.159335602626726
1891 18.433333333333334 17.70733106403994 19.159335602626726
1892 18.5 17.77969674330238 19.22030325669762
1893 18.5 17.79206338357621 19.20793661642379
1894 18.5 17.79206338357621 19.20793661642379
1895 18.5 17.79206338357621 19.20793661642379
1896 18.533333333333335 17.8131322545576 19.25353441210907
1897 18.533333333333335 17.8131322545576 19.25353441210907
1898 18.5 17.79206338357621 19.20793661642379
1899 18.5 17.79206338357621 19.20793661642379
1900 18.5 17.79206338357621 19.20793661642379
1901 18.5 17.79206338357621 19.20793661642379
1902 18.5 17.79206338357621 19.20793661642379
1903 18.466666666666665 17.771422438788097 19.161910894545233
1904 18.466666666666665 17.771422438788097 19.161910894545233
1905 18.466666666666665 17.771422438788097 19.161910894545233
1906 18.466666666666665 17.771422438788097 19.161910894545233
1907 18.466666666666665 17.771422438788097 19.161910894545233
1908 18.466666666666665 17.771422438788097 19.161910894545233
1909 18.433333333333334 17.73840673779962 19.128259928867045
1910 18.433333333333334 17.73840673779962 19.128259928867045
1911 18.433333333333334 17.73840673779962 19.128259928867045
1912 18.433333333333334 17.73840673779962 19.128259928867045
1913 18.433333333333334 17.73840673779962 19.128259928867045
1914 18.433333333333334 17.73840673779962 19.128259928867045
1915 18.433333333333334 17.73840673779962 19.128259928867045
1916 18.433333333333334 17.73840673779962 19.128259928867045
1917 18.433333333333334 17.73840673779962 19.128259928867045
1918 18.433333333333334 17.73840673779962 19.128259928867045
1919 18.466666666666665 17.75262301989014 19.18071031344319
1920 18.466666666666665 17.75262301989014 19.18071031344319
1921 18.466666666666665 17.75262301989014 19.18071031344319
1922 18.466666666666665 17.75262301989014 19.18071031344319
1923 18.466666666666665 17.75262301989014 19.18071031344319
1924 18.466666666666665 17.75262301989014 19.18071031344319
1925 18.466666666666665 17.75262301989014 19.18071031344319
1926 18.466666666666665 17.75262301989014 19.18071031344319
1927 18.466666666666665 17.75262301989014 19.18071031344319
1928 18.466666666666665 17.75262301989014 19.18071031344319
1929 18.466666666666665 17.75262301989014 19.18071031344319
1930 18.466666666666665 17.75262301989014 19.18071031344319
1931 18.466666666666665 17.75262301989014 19.18071031344319
1932 18.466666666666665 17.75262301989014 19.18071031344319
1933 18.433333333333334 17.70733106403994 19.159335602626726
1934 18.433333333333334 17.70733106403994 19.159335602626726
1935 18.433333333333334 17.70733106403994 19.159335602626726
1936 18.433333333333334 17.70733106403994 19.159335602626726
1937 18.466666666666665 17.74646558789093 19.1868677454424
1938 18.466666666666665 17.74646558789093 19.1868677454424
1939 18.466666666666665 17.74646558789093 19.1868677454424
1940 18.466666666666665 17.74646558789093 19.1868677454424
1941 18.466666666666665 17.74646558789093 19.1868677454424
1942 18.466666666666665 17.74646558789093 19.1868677454424
1943 18.466666666666665 17.74646558789093 19.1868677454424
1944 18.466666666666665 17.74646558789093 19.1868677454424
1945 18.466666666666665 17.74646558789093 19.1868677454424
1946 18.466666666666665 17.74646558789093 19.1868677454424
1947 18.566666666666666 17.85914599423673 19.274187339096603
1948 18.566666666666666 17.85914599423673 19.274187339096603
1949 18.566666666666666 17.85914599423673 19.274187339096603
1950 18.566666666666666 17.85914599423673 19.274187339096603
1951 18.566666666666666 17.85914599423673 19.274187339096603
1952 18.566666666666666 17.85914599423673 19.274187339096603
1953 18.566666666666666 17.85914599423673 19.274187339096603
1954 18.6 17.90560311457873 19.29439688542127
1955 18.6 17.90560311457873 19.29439688542127
1956 18.6 17.90560311457873 19.29439688542127
1957 18.6 17.90560311457873 19.29439688542127
1958 18.6 17.90560311457873 19.29439688542127
1959 18.6 17.90560311457873 19.29439688542127
1960 18.6 17.90560311457873 19.29439688542127
1961 18.6 17.90560311457873 19.29439688542127
1962 18.6 17.90560311457873 19.29439688542127
1963 18.6 17.90560311457873 19.29439688542127
1964 18.6 17.90560311457873 19.29439688542127
1965 18.6 17.90560311457873 19.29439688542127
1966 18.633333333333333 17.95252925610488 19.314137410561784
1967 18.666666666666668 17.993362695530383 19.339970637802953
1968 18.666666666666668 17.993362695530383 19.339970637802953
1969 18.666666666666668 17.993362695530383 19.339970637802953
1970 18.666666666666668 17.993362695530383 19.339970637802953
1971 18.666666666666668 17.993362695530383 19.339970637802953
1972 18.7 18.021361335627265 19.378638664372733
1973 18.7 18.021361335627265 19.378638664372733
1974 18.733333333333334 18.056105900214604 19.410560766452065
1975 18.8 18.11973662977229 19.48026337022771
1976 18.766666666666666 18.084566641417844 19.448766691915488
1977 18.766666666666666 18.084566641417844 19.448766691915488
1978 18.766666666666666 18.084566641417844 19.448766691915488
1979 18.733333333333334 18.03050899280446 19.43615767386221
1980 18.733333333333334 18.03050899280446 19.43615767386221
1981 18.733333333333334 18.03050899280446 19.43615767386221
1982 18.733333333333334 18.03050899280446 19.43615767386221
1983 18.7 17.989572833697437 19.41042716630256
1984 18.666666666666668 17.961333724442238 19.371999608891098
1985 18.666666666666668 17.961333724442238 19.371999608891098
1986 18.666666666666668 17.961333724442238 19.371999608891098
1987 18.666666666666668 17.961333724442238 19.371999608891098
1988 18.666666666666668 17.961333724442238 19.371999608891098
1989 18.666666666666668 17.961333724442238 19.371999608891098
1990 18.666666666666668 17.961333724442238 19.371999608891098
1991 18.666666666666668 17.961333724442238 19.371999608891098
1992 18.666666666666668 17.961333724442238 19.371999608891098
1993 18.666666666666668 17.961333724442238 19.371999608891098
1994 18.666666666666668 17.961333724442238 19.371999608891098
1995 18.666666666666668 17.961333724442238 19.371999608891098
1996 18.666666666666668 17.961333724442238 19.371999608891098
1997 18.666666666666668 17.961333724442238 19.371999608891098
1998 18.633333333333333 17.920837359021927 19.34582930764474
1999 18.633333333333333 17.920837359021927 19.34582930764474
2000 18.6 17.87450475099982 19.325495249000184
2001 18.6 17.87450475099982 19.325495249000184
2002 18.6 17.87450475099982 19.325495249000184
2003 18.6 17.87450475099982 19.325495249000184
2004 18.6 17.87450475099982 19.325495249000184
2005 18.633333333333333 17.908548508612512 19.358118158054154
2006 18.6 17.88678136060097 19.313218639399032
2007 18.666666666666668 17.94892222181 19.384411111523335
2008 18.666666666666668 17.94892222181 19.384411111523335
2009 18.666666666666668 17.94892222181 19.384411111523335
2010 18.7 18.002114457890794 19.397885542109204
2011 18.7 18.01488562914691 19.38511437085309
2012 18.7 18.01488562914691 19.38511437085309
2013 18.733333333333334 18.056105900214604 19.410560766452065
2014 18.7 18.041170246817767 19.35882975318223
2015 18.7 18.041170246817767 19.35882975318223
2016 18.733333333333334 18.06265775468091 19.40400891198576
2017 18.733333333333334 18.06265775468091 19.40400891198576
2018 18.733333333333334 18.06265775468091 19.40400891198576
2019 18.733333333333334 18.06265775468091 19.40400891198576
2020 18.7 18.00847056062866 19.39152943937134
2021 18.7 17.989572833697437 19.41042716630256
2022 18.733333333333334 18.024254129007286 19.442412537659383
2023 18.7 17.97724880674168 19.422751193258318
2024 18.7 17.97724880674168 19.422751193258318
2025 18.733333333333334 18.024254129007286 19.442412537659383
2026 18.733333333333334 18.024254129007286 19.442412537659383
2027 18.766666666666666 18.078123488055287 19.455209845278045
2028 18.766666666666666 18.078123488055287 19.455209845278045
2029 18.833333333333332 18.155128581194457 19.511538085472207
2030 18.9 18.21359781904266 19.586402180957336
2031 18.9 18.21359781904266 19.586402180957336
2032 18.9 18.21359781904266 19.586402180957336
2033 18.9 18.21359781904266 19.586402180957336
2034 18.933333333333334 18.249616827362914 19.617049839303753
2035 18.9 18.200850171452053 19.599149828547944
2036 18.9 18.200850171452053 19.599149828547944
2037 18.9 18.200850171452053 19.599149828547944
2038 18.933333333333334 18.249616827362914 19.617049839303753
2039 18.933333333333334 18.249616827362914 19.617049839303753
2040 18.933333333333334 18.249616827362914 19.617049839303753
2041 18.933333333333334 18.249616827362914 19.617049839303753
2042 19.0 18.315853077552596 19.684146922447404
2043 19.0 18.315853077552596 19.684146922447404
2044 19.0 18.315853077552596 19.684146922447404
2045 19.0 18.315853077552596 19.684146922447404
2046 19.0 18.315853077552596 19.684146922447404
2047 19.0 18.315853077552596 19.684146922447404
2048 19.0 18.315853077552596 19.684146922447404
2049 19.0 18.315853077552596 19.684146922447404
2050 19.033333333333335 18.339678721652195 19.726987945014475
2051 18.966666666666665 18.285862589438214 19.647470743895116
2052 18.966666666666665 18.285862589438214 19.647470743895116
2053 18.966666666666665 18.285862589438214 19.647470743895116
2054 18.966666666666665 18.285862589438214 19.647470743895116
2055 18.966666666666665 18.285862589438214 19.647470743895116
2056 18.966666666666665 18.285862589438214 19.647470743895116
2057 18.966666666666665 18.285862589438214 19.647470743895116
2058 18.966666666666665 18.285862589438214 19.647470743895116
2059 18.933333333333334 18.26265775468091 19.60400891198576
2060 18.9 18.220061260365924 19.579938739634073
2061 18.866666666666667 18.203938808070557 19.529394525262777
2062 18.866666666666667 18.203938808070557 19.529394525262777
2063 18.866666666666667 18.203938808070557 19.529394525262777
2064 18.9 18.253346794784026 19.54665320521597
2065 18.866666666666667 18.2106354553729 19.522697877960436
2066 18.866666666666667 18.2106354553729 19.522697877960436
2067 18.9 18.233176064527118 19.56682393547288
2068 18.9 18.233176064527118 19.56682393547288
2069 18.9 18.233176064527118 19.56682393547288
2070 18.9 18.233176064527118 19.56682393547288
2071 18.933333333333334 18.26927424903966 19.597392417627006
2072 18.9 18.220061260365924 19.579938739634073
2073 18.9 18.220061260365924 19.579938739634073
2074 18.9 18.220061260365924 19.579938739634073
2075 18.9 18.220061260365924 19.579938739634073
2076 18.9 18.220061260365924 19.579938739634073
2077 18.9 18.220061260365924 19.579938739634073
2078 18.866666666666667 18.1842430389523 19.549090294381035
2079 18.866666666666667 18.1842430389523 19.549090294381035
2080 18.866666666666667 18.1842430389523 19.549090294381035
2081 18.866666666666667 18.1842430389523 19.549090294381035
2082 18.866666666666667 18.1842430389523 19.549090294381035
2083 18.866666666666667 18.1842430389523 19.549090294381035
2084 18.9 18.220061260365924 19.579938739634073
2085 18.9 18.220061260365924 19.579938739634073
2086 18.9 18.22658673514152 19.573413264858477
2087 18.9 18.22658673514152 19.573413264858477
2088 18.9 18.22658673514152 19.573413264858477
2089 18.9 18.22658673514152 19.573413264858477
2090 18.933333333333334 18.249616827362914 19.617049839303753
2091 18.933333333333334 18.23050899280446 19.636157673862208
2092 18.933333333333334 18.23050899280446 19.636157673862208
2093 18.9 18.188330827213758 19.61166917278624
2094 18.9 18.188330827213758 19.61166917278624
2095 18.9 18.188330827213758 19.61166917278624
2096 18.9 18.188330827213758 19.61166917278624
2097 18.9 18.188330827213758 19.61166917278624
2098 18.9 18.188330827213758 19.61166917278624
2099 18.9 18.188330827213758 19.61166917278624
2100 18.9 18.188330827213758 19.61166917278624
2101 19.033333333333335 18.314666666666668 19.752000000000002
2102 19.033333333333335 18.314666666666668 19.752000000000002
2103 19.033333333333335 18.314666666666668 19.752000000000002
2104 19.033333333333335 18.314666666666668 19.752000000000002
2105 19.066666666666666 18.345240407965687 19.788092925367646
2106 19.066666666666666 18.345240407965687 19.788092925367646
2107 19.066666666666666 18.345240407965687 19.788092925367646
2108 19.033333333333335 18.296464572371637 19.770202094295033
2109 19.033333333333335 18.296464572371637 19.770202094295033
2110 19.033333333333335 18.296464572371637 19.770202094295033
2111 19.0 18.278165810105154 19.721834189894846
2112 19.0 18.278165810105154 19.721834189894846
2113 19.0 18.278165810105154 19.721834189894846
2114 19.0 18.278165810105154 19.721834189894846
2115 19.0 18.278165810105154 19.721834189894846
2116 19.0 18.278165810105154 19.721834189894846
2117 19.0 18.278165810105154 19.721834189894846
2118 18.966666666666665 18.254170692355256 19.679162640978074
2119 18.966666666666665 18.254170692355256 19.679162640978074
2120 18.966666666666665 18.254170692355256 19.679162640978074
2121 18.933333333333334 18.224254129007285 19.642412537659382
2122 18.933333333333334 18.224254129007285 19.642412537659382
2123 18.933333333333334 18.224254129007285 19.642412537659382
2124 18.966666666666665 18.266675249094757 19.666658084238573
2125 19.0 18.29050576537542 19.70949423462458
2126 19.0 18.29050576537542 19.70949423462458
2127 19.0 18.29050576537542 19.70949423462458
2128 19.0 18.29050576537542 19.70949423462458
2129 19.033333333333335 18.30854850861251 19.75811815805416
2130 19.066666666666666 18.351387293012234 19.7819460403211
2131 19.066666666666666 18.357587462340618 19.775745870992715
2132 19.066666666666666 18.357587462340618 19.775745870992715
2133 19.066666666666666 18.357587462340618 19.775745870992715
2134 19.066666666666666 18.357587462340618 19.775745870992715
2135 19.066666666666666 18.357587462340618 19.775745870992715
2136 19.066666666666666 18.357587462340618 19.775745870992715
2137 19.1 18.400850171452056 19.799149828547947
2138 19.1 18.400850171452056 19.799149828547947
2139 19.066666666666666 18.357587462340618 19.775745870992715
2140 19.066666666666666 18.357587462340618 19.775745870992715
2141 19.1 18.38833082721376 19.811669172786242
2142 19.1 18.38833082721376 19.811669172786242
2143 19.1 18.38833082721376 19.811669172786242
2144 19.1 18.38833082721376 19.811669172786242
2145 19.133333333333333 18.4131322545576 19.853534412109067
2146 19.133333333333333 18.4131322545576 19.853534412109067
2147 19.133333333333333 18.4131322545576 19.853534412109067
2148 19.133333333333333 18.4131322545576 19.853534412109067
2149 19.133333333333333 18.4131322545576 19.853534412109067
2150 19.133333333333333 18.4131322545576 19.853534412109067
2151 19.133333333333333 18.4131322545576 19.853534412109067
2152 19.166666666666668 18.444322886740192 19.889010446593144
2153 19.166666666666668 18.444322886740192 19.889010446593144
2154 19.166666666666668 18.444322886740192 19.889010446593144
2155 19.166666666666668 18.444322886740192 19.889010446593144
2156 19.166666666666668 18.444322886740192 19.889010446593144
2157 19.133333333333333 18.41928968655681 19.847376980109857
2158 19.133333333333333 18.41928968655681 19.847376980109857
2159 19.133333333333333 18.41928968655681 19.847376980109857
2160 19.133333333333333 18.41928968655681 19.847376980109857
2161 19.133333333333333 18.41928968655681 19.847376980109857
2162 19.133333333333333 18.41928968655681 19.847376980109857
2163 19.133333333333333 18.41928968655681 19.847376980109857
2164 19.133333333333333 18.41928968655681 19.847376980109857
2165 19.133333333333333 18.41928968655681 19.847376980109857
2166 19.133333333333333 18.41928968655681 19.847376980109857
2167 19.133333333333333 18.41928968655681 19.847376980109857
2168 19.133333333333333 18.41928968655681 19.847376980109857
2169 19.133333333333333 18.41928968655681 19.847376980109857
2170 19.133333333333333 18.41928968655681 19.847376980109857
2171 19.133333333333333 18.41928968655681 19.847376980109857
2172 19.2 18.513276243864112 19.886723756135886
2173 19.2 18.513276243864112 19.886723756135886
2174 19.233333333333334 18.538406737799622 19.928259928867046
2175 19.233333333333334 18.538406737799622 19.928259928867046
2176 19.233333333333334 18.538406737799622 19.928259928867046
2177 19.233333333333334 18.538406737799622 19.928259928867046
2178 19.233333333333334 18.538406737799622 19.928259928867046
2179 19.233333333333334 18.538406737799622 19.928259928867046
2180 19.266666666666666 18.570153357912247 19.963179975421085
2181 19.266666666666666 18.570153357912247 19.963179975421085
2182 19.233333333333334 18.525812660903398 19.94085400576327
2183 19.233333333333334 18.525812660903398 19.94085400576327
2184 19.233333333333334 18.525812660903398 19.94085400576327
2185 19.233333333333334 18.525812660903398 19.94085400576327
2186 19.233333333333334 18.525812660903398 19.94085400576327
2187 19.233333333333334 18.525812660903398 19.94085400576327
2188 19.266666666666666 18.576522098547628 19.956811234785704
2189 19.266666666666666 18.576522098547628 19.956811234785704
2190 19.266666666666666 18.576522098547628 19.956811234785704
2191 19.266666666666666 18.576522098547628 19.956811234785704
2192 19.266666666666666 18.576522098547628 19.956811234785704
2193 19.266666666666666 18.576522098547628 19.956811234785704
2194 19.266666666666666 18.576522098547628 19.956811234785704
2195 19.266666666666666 18.576522098547628 19.956811234785704
2196 19.233333333333334 18.532081425993404 19.934585240673265
2197 19.233333333333334 18.532081425993404 19.934585240673265
2198 19.233333333333334 18.532081425993404 19.934585240673265
2199 19.2 18.481845532576408 19.91815446742359
2200 19.2 18.481845532576408 19.91815446742359
2201 19.2 18.481845532576408 19.91815446742359
2202 19.166666666666668 18.450461897043727 19.88287143628961
2203 19.166666666666668 18.450461897043727 19.88287143628961
2204 19.166666666666668 18.450461897043727 19.88287143628961
2205 19.166666666666668 18.450461897043727 19.88287143628961
2206 19.166666666666668 18.450461897043727 19.88287143628961
2207 19.166666666666668 18.450461897043727 19.88287143628961
2208 19.166666666666668 18.450461897043727 19.88287143628961
2209 19.166666666666668 18.450461897043727 19.88287143628961
